,tweet_id,text,num_likes,date,author,Label,cluster,x,y,model_minority
115,1239096089732620289,"A big thank you to all #HealthCareWorkers and their efforts! 

#wellics #wellnessmadesimple #wellness #staysafe #StayHome #Covid_19 #SupportEachOther #stayconnected #Health #HealthcareHeroes https://t.co/A9MBJKUCCj",3,2020-03-15 07:48:23,wellics_ltd,Counterhate,4,11.011629,4.0852594,0
116,1239097343968006144,Top notch example of giving back to the society. Respect 🙌 https://t.co/7EljEXSv9h,1,2020-03-15 07:53:22,Turmaan,Counterhate,4,10.518626,5.8604927,0
117,1239098137500741632,Fully support to mota bhai on this issue https://t.co/DDFmN2Whyb,0,2020-03-15 07:56:31,56dchess,Counterhate,4,10.189191,5.3270955,0
118,1239105728599724032,"What a beautiful idea...! Download the pass and help those who are self-isolating.

If we are going to spread anything, let it be #kindness

#coronavirus #viralkindness https://t.co/PJstd7dTbC",2,2020-03-15 08:26:41,BConsciousCoach,Counterhate,4,10.641899,2.9689949,0
119,1239108357694394368,The clear most explanation on what this Coronavirus exactly is by this Chinese doctor https://t.co/oOwWfypei4,1,2020-03-15 08:37:08,dosande,Counterhate,4,6.3686786,1.8877305,0
120,1239108588938735618,"If you feel like you have the Coronavirus and it’s serious, then call the CDC or a hotline and get help, it’s better to be safe than sorry",0,2020-03-15 08:38:03,purpleanddgold,Counterhate,4,11.525891,1.5447786,1
121,1239110451386089473,Be the match in the middle #COVIDー19 #coronavirus https://t.co/nVVUFugnxQ,2,2020-03-15 08:45:27,let_math,Counterhate,4,9.151279,4.4779253,0
122,1239110937677684736,It’s coming...help to flatten the curve through sensible hand washing &amp; social distancing. Please don’t put the burden of #COVID19 back on our nurses &amp; drs just because we didn’t take it seriously https://t.co/d02K37MJCL,1,2020-03-15 08:47:23,KatrinaKlee,Counterhate,4,10.778793,1.869394,0
123,1239111433000026113,"The world is today facing a test of #humankind solidarity in the fight of  #COVID19.By spreading love and solidarity, avoiding sharing false information, say no to #discrimination because the virus itself doesn't discriminate we will come out victorious. #SpreadLove https://t.co/egTmDoNURK",7,2020-03-15 08:49:21,Bahydro5,Counterhate,4,11.086806,3.2098737,0
124,1239121339417493504,"@olivierveran #FakeNews
Please don’t say such a bullshit. It’s bettet not to take #Ibuprofeno and take instead #Paracetamol but don’t be an #ClickBait 
#quedatencasa 
Look what the ResearchInstitute says!:
https://t.co/RRDobiCweR https://t.co/TT6BMK3X84",0,2020-03-15 09:28:43,SeebergerS,Counterhate,4,10.063424,2.7425153,0
125,1239125721986940928,God bless u https://t.co/FXdOpC41nk,0,2020-03-15 09:46:08,marleenmars,Counterhate,-1,10.923145,5.6437135,0
126,1239135943879262208,Agree wit this https://t.co/9IvdkVhiST,0,2020-03-15 10:26:45,itsTeaser,Counterhate,4,10.313071,5.590666,0
127,1239139450246086658,@Rair_JG @EugeneLeeYang Asians are getting harassed all the time in Germany since the Covid19 outbreak. Why tf would you not believe this?,1,2020-03-15 10:40:41,BornToday9,Counterhate,4,7.6514907,2.934954,0
128,1239142596343144450,"Corona Virus shall not have Dominion Over you.
Fear not!!
Trust in the LORD JESUS CHRIST https://t.co/2DuS2Thkzi",0,2020-03-15 10:53:11,aposrich,Counterhate,3,11.759382,5.1652923,0
129,1239145624982810625,"@juliette_io @MargMowczko COVID-19 may originate from the flu occurred in USA in 2019 which has killed tens of thousands of peoples, however, it is annoying that our “GREAT” medias have turned blind eyes. This is a huge disregard for life and a huge insult to so-called human rights and universal values!👎",0,2020-03-15 11:05:13,JesusJewellery,Counterhate,4,10.415295,0.7579145,0
130,1239155568906035200,@ericbolling Calling it the Wuhan or Chinese virus leads to violence against Asian people seen here which is RACIST  ⬇️ https://t.co/ePYTpOWuJ3,0,2020-03-15 11:44:44,LifeOfCherelle,Counterhate,4,7.5437384,1.3430003,0
131,1239155640624447488,Without any world! hope that everyone is healthy and not too old! https://t.co/pYTjuGifm8,0,2020-03-15 11:45:01,lallispinaci,Counterhate,4,9.813542,5.2017083,1
132,1239160048682663936,"This, people, is a clear cut example of downright shameful behavior and complete disregard for your fellow citizens. Shocking. https://t.co/3pNCzVCQ45",0,2020-03-15 12:02:32,DanielSatyr1,Counterhate,4,8.052013,2.9882271,0
133,1239162728570187776,Respect! https://t.co/XR1ZRhuzZv,0,2020-03-15 12:13:11,afifalfiano8,Counterhate,4,10.393433,6.380431,0
134,1239163055658995712,"IF this is true, we need an army of healthy volunteers to contact vulnerable elderly people in their communities, to be their lifeline, to shop essentials, or just make a friendly call #BeKind https://t.co/zMaepfp6n1",0,2020-03-15 12:14:29,BunnyLadyofKent,Counterhate,4,11.316103,3.2225509,0
135,1239165388132200449,"If true, this is a despicable act by the Center Govt ! Let politics not get the better of empathy @PMOIndia ! https://t.co/5mkGmH3MbC",9,2020-03-15 12:23:45,ramanmann1974,Counterhate,4,9.392706,3.3086233,0
136,1239165425730097156,SAME SAME SAME SAME SAME SAME SAME SAME https://t.co/6Qh3UehyaG,4,2020-03-15 12:23:54,maartaram,Counterhate,4,8.359261,1.2743554,0
137,1239167602561351682,"I'm sad and disappointed.
Me being asian does not give anybody the right to throw something at me because they think I spread ""coronavirus"".
That is outright racism.",0,2020-03-15 12:32:33,samstansbangtan,Counterhate,4,9.29058,0.7222729,1
138,1239180302880309248,"If you were in that crowd in temple bar last night or a similar bar in Ireland you are more than likely infected with the copid19 virus &amp; anyone you come into contact with WILL also be infected,. If this fact dosent make you aware of the seriousness of this nothing will! https://t.co/h2Gi5ONffq",2,2020-03-15 13:23:01,GannonGlenn,Counterhate,4,10.518367,1.3518647,0
139,1239183796513247234,Its Nepal yar 😂😂🙏 https://t.co/kFZIPM4tB5,1,2020-03-15 13:36:54,sandeshkoiral24,Counterhate,4,8.850987,5.104756,0
140,1239185671107076096,"Lord, Our God &amp; Heavenly Father, We come against &amp; ask You today O God, take what the enemy meant for evil and turn it all for good. Close the mouths of those who proclaim useless words with evil intent or purpose against our President Donald J. Trump.  In the name of Jesus, Amen https://t.co/mRSRxC4YpN",0,2020-03-15 13:44:21,InOtherWords6,Counterhate,3,12.714673,4.554462,0
141,1239192617654587393,@floridagal2017 @aminadavstein @WDWNT Please end the ignorance!  https://t.co/SE2xz9KfAv,7,2020-03-15 14:11:57,KenSirkin7795,Counterhate,4,9.5094795,6.5741544,0
142,1239193921554534401,"@NathanRichHGDW @LOTTIEYANG @Irate_Minority US administration played down the threat of COVID-19 for a long time, a sudden shift of attitude will make them look bad to their voters.
I'm not saying what they did is the right move BTW, but the logic of such deceiving message is clear.",0,2020-03-15 14:17:08,Zhijie78,Counterhate,4,9.625471,0.7588036,1
143,1239197843447054345,"Please enjoy our sweet sweet robot tunes, along with what's going on here: 

https://t.co/FrrKeN5Tqp",2,2020-03-15 14:32:43,WRUVFM,Counterhate,4,8.430689,3.5734994,1
144,1239200100007718918,"Hey folks-- here is a worksheet we developed to help you focus, relax, and scale back while keeping an eye on what matters most in your courses right now. As you head into remote instruction, consider trying out this ""Rule of 2's"" exercise: https://t.co/ixwNZ09ayF #PSUopen",28,2020-03-15 14:41:41,PSUOpenCoLab,Counterhate,4,11.131248,2.8464153,0
145,1239200565349027844,This so demonstrably false and nearly every major media outlet showed it. Here's one example: https://t.co/jav34H00Se https://t.co/ru9PW3QaVL,2,2020-03-15 14:43:32,stevemullis,Counterhate,4,9.336433,3.713184,0
146,1239203111912083460,covid-19 cannot stop yasimus,3,2020-03-15 14:53:39,bakedmax_,Counterhate,4,9.467696,4.8594494,0
147,1239204361802219525,"Agree 💯 wholeheartedly !
🔔🔔🔔🎯🎯🎯🎯🎯🎯🎯🎯💯
🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅🏆🏅⚖️💙⚖️⚖️🆘⚖️⚖️🇺🇸⚖️⚖️🔔⚖️ https://t.co/qQBTpMIlCY",0,2020-03-15 14:58:37,IJS03422635,Counterhate,-1,5.226506,-4.355446,0
148,1239204571051749376,"@TonyBruin @itsLovish143 @realDonaldTrump Unfortunately for you, you have been diagnosed with a disease.  It's not coronavirus. You have TDS! It's a mental disorder for which there's no cure and is a life long ailment. People, please be kind to this individual they can't help their mental illness!",0,2020-03-15 14:59:27,2fedupdude,Counterhate,4,11.554846,0.7149246,0
149,1239211046776328194,Lmao EIB Ankasa sth is wrong with you people https://t.co/5SQaCPxdZv,1,2020-03-15 15:25:11,bb_naco,Counterhate,4,8.4363365,4.99219,0
150,1239212653211500544,This is disgusting and pathetic. HELP EACH OTHER NOT TAKE FROM ONE AND OTHER https://t.co/TFrQab5cca,0,2020-03-15 15:31:34,danny_j_g,Counterhate,4,10.982442,3.4391036,0
151,1239214754981429248,Fact check = True!! https://t.co/xWmfckO5pb,0,2020-03-15 15:39:55,2NinerSavoy,Counterhate,4,8.474504,6.3202133,0
152,1239225861007536130,"@realDonaldTrump is DISGUSTING. 
#RemoveTrumpNow https://t.co/ZvuPQ1zkBJ",0,2020-03-15 16:24:03,schuylerocks,Counterhate,4,9.313447,4.050029,0
153,1239225915806289926,Agree 100% https://t.co/PqZcCbOSzI,3,2020-03-15 16:24:16,Phyllis94584953,Counterhate,-1,9.503338,9.212705,0
154,1239228801328001025,"@dschatsky We unite to take the COVID-19 engineers that created the COVID-19 to https://t.co/wdphcskJwR  and will bring it to Den Haag for a crime against humanity, for killing people; vote and sign up: https://t.co/lfedN7Ug33",0,2020-03-15 16:35:44,MaesGery,Counterhate,4,10.946322,3.117201,0
155,1239229149572665346,"@michaerwt We unite to take the COVID-19 engineers that created the COVID-19 to https://t.co/wdphcskJwR  and will bring it to Den Haag for a crime against humanity, for killing people; vote and sign up: https://t.co/lfedN7Ug33",0,2020-03-15 16:37:07,MaesGery,Counterhate,4,11.0701275,3.1927538,0
156,1239231112460808194,"when yall gonna realize hand sanitizer is for bacteria n the corona virus is a VIRUS, wash yo hands tf",7,2020-03-15 16:44:55,craazychriis,Counterhate,4,8.259636,3.3342714,0
157,1239231481928511488,"God's scouraging #coronavirus Killing is Murder!
Return to God who loves you - come home to Jesus Christ+ https://t.co/LmWL5PMCJN",1,2020-03-15 16:46:23,Christinaofs,Counterhate,3,12.127864,4.676768,0
158,1239231628238557192,"Helpful simulation showing how #SocialDistancing will #FlattenTheCurve . Healthy friends, please do it for the rest of the population. https://t.co/HimDCvAof6",5,2020-03-15 16:46:58,ElysePortillo,Counterhate,4,11.165488,3.3912065,0
159,1239263245107638275,Stop fucking using my name and relate it to/with terrorism you uneducated fucks I’m sick of your ignorance https://t.co/hE5JivNaXd,10,2020-03-15 18:52:36,JJoudi64,Counterhate,4,6.0833545,3.1922858,0
160,1239281717111853058,"#Coronavirus is the new #SuperPower ruling over the #Earth. In less than 3 months #Covid_19 has conquered the planet. It doesn't discriminate and doesn't give a damn who you are !

#USA (#ZioNazis) your dream of establishing a fake, unjust and oppressive #NewWorldOrder is over!!!",2,2020-03-15 20:06:00,Khadimite,Counterhate,4,10.558977,0.68679243,0
161,1239287052396449792,Fresno co California https://t.co/AuVG9uAr8t,0,2020-03-15 20:27:12,AmyRebekahButl1,Counterhate,4,8.854183,5.136991,0
162,1239292454295277569,"Folding@Home Now Has 23 Coronavirus Projects, Donate CPU Power!

https://t.co/gaTWx3FHy5 https://t.co/cOurbgt06P",0,2020-03-15 20:48:40,johnmorganFL,Counterhate,4,9.791163,5.7082915,0
163,1239295083913986048,You are correct sir. that's what i have been trying to say. https://t.co/OFDGJTgNrE,1,2020-03-15 20:59:07,RickSanford17,Counterhate,4,7.6115556,2.4049056,0
164,1239295994631782402,"This is the President of Brazil, the one who should watch over his population, encouraging crowding and physical contact in the middle of the Corona Virus epidemic. Irresponsible!!!
#ImpeachmentDeBolsonaro #coronavirusbrazil

https://t.co/bllzhRSgiY",0,2020-03-15 21:02:44,zzairasantos,Counterhate,4,9.658116,3.0935397,0
165,1239299114610950151,"And at least four of the six cases confirmed in Wisconsin today came from people who were on a cruise with someone else who was infected. #Coronavirus #COVID19 is HELLA contagious don't get me wrong, but it's not spreading like I Am Legend either.

https://t.co/r5TnstvjKO",3,2020-03-15 21:15:08,could_be_rogan,Counterhate,4,11.204464,0.022131244,1
166,1239303287473659904,My SPY calls are about skyrocket like crazy. $$$ https://t.co/gAIhy9vHZq,0,2020-03-15 21:31:43,Doc_Jedi,Counterhate,4,8.616879,6.2642274,0
167,1239306857707180035,So many Americans are going to die. This is absolutely preposterous and a Public Health Catastrophe. #Inept and #Reprehensible #Genocide https://t.co/K3a15rcD1E,1,2020-03-15 21:45:54,ShariFreeWill,Counterhate,4,9.9588,1.0471634,0
168,1239312742013640704,"Our @utexascoe leadership principles as we adapt to the COVID-19 situation: Make informed, common sense decisions focused on doing what’s best for our community; Give grace to one another--assume everyone is doing their best; Be adaptable--things will change as we learn more.",33,2020-03-15 22:09:17,c_martinez,Counterhate,4,11.605727,2.9593384,0
169,1239313207518474240,"This defiance against ""liberalism"" (it's science) is going to kill people, and this is not hyperbole. https://t.co/0SQwKxHXXR",0,2020-03-15 22:11:08,joiultra,Counterhate,4,9.128822,2.310015,0
170,1239313534804262912,"Practice Social distancing! Pray and worship from home, notify medical staff in advance if you want to get tested for Covid-19 don’t just show up, avoid public places. Let’s learn from the mistakes of patient #31 in SKorea. #FlattenTheCurve https://t.co/gJVaCVi0nn",7,2020-03-15 22:12:26,Jmirez,Counterhate,4,11.430398,2.1407754,0
171,1239314533283328001,"@danielsgoldman Do not be sanguine. 

https://t.co/9q3qHK66XS",15,2020-03-15 22:16:24,Cajsa,Counterhate,4,10.5776005,5.511532,0
172,1239315111900262400,I see a lot of racism against Chinese coming from this...not the right thing to tweet IMO https://t.co/8TvRWzL6DW,1,2020-03-15 22:18:42,DrSmurf_,Counterhate,4,7.933116,1.2582959,1
173,1239320443175272451,"@Luciuxness I guess this is the testing criteria we have so far: https://t.co/5qYL7bnV3H 
😢",1,2020-03-15 22:39:53,normalnerd56,Counterhate,4,9.340267,4.2474275,0
174,1239323353892171782,Dumb is as dumb does. https://t.co/OxBoxliosV,0,2020-03-15 22:51:27,Fazbo96,Counterhate,4,9.01157,2.602037,0
175,1239326688388972544,Educate yourself https://t.co/ReU3eeaIhv,1,2020-03-15 23:04:42,CrisAintMarchin,Counterhate,4,10.458639,5.914812,0
176,1239327342327033856,"Cortisone huh,,,,,,,,,,, https://t.co/hndURSxzdU",2,2020-03-15 23:07:18,loneIydreams,Counterhate,4,8.517094,4.057207,0
177,1239330681102176256,This a bad. Ignorance is not bliss https://t.co/aNZBL5MVwr,0,2020-03-15 23:20:34,Kemp4Democracy,Counterhate,4,9.049708,3.9567673,0
178,1239332535873593345,"$beginoruss

Sheeeeeeit https://t.co/Gqs0I9K2qF",1,2020-03-15 23:27:56,juiceandgino,Counterhate,4,8.681799,6.2679243,0
179,1239336124964909056,@realDonaldTrump The continued mentioning of Obama needlessly is the old fashioned blame the black man routine. What do COVID-19 results have to do with the swine flu? It has nothing to do with it to except the comparison to malign Obama because he is black. https://t.co/dT0gJq18e5,0,2020-03-15 23:42:12,DarrylCrouch,Counterhate,4,9.757762,0.5278016,0
180,1239336926324416513,It's time to appreciate all the Things God has done for us and pray more than before ..  in Jesus mighty name we are healed ... The corona virus is no match to the power of Jesus Christ. Believe Beloved's of God,0,2020-03-15 23:45:23,Chuck35212759,Counterhate,3,12.471875,4.448664,0
